,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel5_impression,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Channel5_spend,GQV,Discount,Competitor_Sales,conversions,revenue_per_conversion,Channel4_reach,Channel5_reach,Channel4_frequency,Channel5_frequency
0,2021-01-25,19991690.0,38476736.0,9603101.0,5289998.0,60449090.0,48474990.0,142385.55,282139.25,92585.73,39309.574,471070.1,377712.84,-15.429455,-8.958794,-2.757674,379693380.0,0.0199995,17896380.0,17483356.0,3.377727,2.7726367
1,2021-02-01,23622048.0,38189068.0,29071472.0,5486623.0,70028310.0,23670058.0,168241.81,280029.88,280284.78,40770.68,545719.44,184435.0,-27.999588,31.862562,14.840977,357318530.0,0.019989606,19262128.0,11406957.0,3.6355438,2.0750546
2,2021-02-08,10424717.0,26002412.0,22365226.0,3733493.0,64427360.0,18212816.0,74247.3,190668.48,215628.33,27743.305,502072.16,141912.66,8.193204,-7.9538827,-50.03505,414199070.0,0.019992877,19289144.0,9559256.0,3.3400838,1.9052546
3,2021-02-15,8759366.0,33339992.0,10204184.0,2750636.0,64897760.0,34636508.0,62386.273,244472.94,98380.9,20439.768,505737.9,269884.6,-4.5229483,-14.282105,-2.7769861,407065540.0,0.019986033,18464754.0,14316563.0,3.5146832,2.4193313
4,2021-02-22,7939900.0,39560710.0,16614522.0,6948601.0,74484140.0,51604624.0,56549.844,290087.75,160184.45,51634.527,580443.06,402098.66,-3.6169126,2.7451842,10.785513,343760220.0,0.019968722,19342196.0,17409064.0,3.8508627,2.964239
5,2021-03-01,12719656.0,29728292.0,18775036.0,3668056.0,56874130.0,25895044.0,90592.39,217989.34,181014.45,27257.047,443211.0,201771.89,6.8304796,-25.288002,-26.133995,425020130.0,0.020002462,18422764.0,10906229.0,3.0871658,2.3743353
6,2021-03-08,10175480.0,16726621.0,4175250.0,5267114.0,56794240.0,31596464.0,72472.17,122651.68,40254.555,39139.527,442588.47,246196.86,-36.659042,-9.956232,-31.875446,457814240.0,0.019979337,18787160.0,12872030.0,3.0230348,2.4546604
7,2021-03-15,9228013.0,20750096.0,15662083.0,3664954.0,58168536.0,31948738.0,65724.086,152154.7,151001.77,27233.996,453298.12,248941.73,-49.55491,4.0794406,20.523468,400064740.0,0.01998826,18452740.0,12498084.0,3.152298,2.5562909
8,2021-03-22,31374038.0,27839050.0,27382724.0,6208628.0,63762544.0,56171560.0,223453.31,204136.05,264003.2,46135.844,496891.34,437683.8,31.338566,-64.17718,19.92526,338602500.0,0.020012356,18234348.0,18021240.0,3.4968371,3.116964
9,2021-03-29,18557888.0,44172400.0,17686084.0,10487752.0,51132600.0,29747286.0,132173.66,323904.0,170515.62,77933.695,398468.2,231788.22,3.8498714,12.450608,-5.2891083,357265700.0,0.019999407,17331258.0,14521540.0,2.950311,2.0484939
10,2021-04-05,12511631.0,16756488.0,14206083.0,15027391.0,76760220.0,31870036.0,89110.8,122870.69,136964.14,111667.41,598180.2,248328.5,5.263482,7.9769874,-4.216202,411695780.0,0.02001422,19457312.0,13753938.0,3.9450579,2.3171573
11,2021-04-12,17360364.0,10375189.0,21193138.0,7124868.0,57808750.0,38976104.0,123644.61,76078.39,204327.95,52944.355,450494.38,303698.34,-14.317181,2.0036342,-17.936415,387659650.0,0.01998854,18639432.0,15281992.0,3.1014223,2.5504596
12,2021-04-19,4080494.0,18370510.0,9509602.0,974793.0,33523544.0,23562268.0,29062.242,134705.86,91684.27,7243.6133,261243.62,183595.12,-5.696041,-40.27476,-55.063503,437840220.0,0.020013202,11940228.0,11975803.0,2.8076134,1.9674896
13,2021-04-26,7909701.0,27913252.0,21419960.0,0.0,46684136.0,21036800.0,56334.758,204680.16,206514.81,0.0,363802.03,163916.89,-9.418987,-71.39571,4.045995,439090600.0,0.019997513,16283702.0,10295582.0,2.866924,2.0432842
14,2021-05-03,20257644.0,38888200.0,4884707.0,5464232.0,68897980.0,41336336.0,144279.72,285156.4,47094.59,40604.293,536911.0,322089.1,5.5869827,-12.881346,-4.468024,398970620.0,0.019998293,19708288.0,16289853.0,3.495889,2.5375512
15,2021-05-10,24294858.0,7687753.0,26558400.0,7084090.0,94815140.0,36720050.0,173033.72,56372.164,256055.69,52641.336,738879.25,286119.34,21.109615,-3.0821862,2.505292,404387070.0,0.02001544,20987028.0,14444619.0,4.517797,2.5421264
16,2021-05-17,23573932.0,22719016.0,34341784.0,8955882.0,75578250.0,26295944.0,167899.12,166592.27,331097.06,66550.484,588969.25,204895.67,22.963402,-4.1602936,-20.173725,392051260.0,0.020029124,19437060.0,11799299.0,3.888358,2.2286022
17,2021-05-24,8055875.0,27026676.0,7092835.0,376280.0,38058736.0,10235384.0,57375.844,198179.12,68383.664,2796.1082,296585.66,79753.21,-21.600103,-14.452519,-39.225494,433768450.0,0.020000342,13524422.0,5951313.0,2.8140748,1.719853
18,2021-05-31,6713915.0,28780088.0,20740160.0,3141764.0,56567724.0,36033136.0,47818.09,211036.42,199960.69,23346.21,440823.25,280767.03,21.768913,-4.5354586,-22.958439,395985300.0,0.020014198,17983462.0,14770436.0,3.1455414,2.4395444
19,2021-06-07,28918084.0,25946246.0,26565046.0,7624302.0,90121650.0,32941154.0,205961.42,190256.62,256119.75,56655.613,702303.6,256674.56,-6.8363557,26.890217,-7.1103926,428536480.0,0.020016842,20901500.0,13543539.0,4.3117313,2.4322412
20,2021-06-14,18784296.0,29024816.0,15781614.0,6489863.0,64598080.0,54502040.0,133786.19,212830.95,152154.2,48225.68,503402.56,424675.1,-16.715084,-3.6277554,28.264048,379184350.0,0.020030694,18711638.0,17858524.0,3.4522943,3.0518782
21,2021-06-21,12339584.0,38099430.0,23515584.0,3657618.0,47386308.0,35837256.0,87885.43,279372.6,226719.19,27179.482,369273.94,279240.72,16.752012,-16.976023,-30.101137,393646200.0,0.019971821,15462230.0,13459437.0,3.064649,2.6626117
22,2021-06-28,25468648.0,29628092.0,14107558.0,11653333.0,77982670.0,47587216.0,181393.73,217254.6,136014.23,86595.04,607706.5,370795.38,13.767681,-18.058655,44.098465,357142080.0,0.019999351,19904548.0,17144716.0,3.917832,2.77562
23,2021-07-05,33235190.0,33946796.0,13279980.0,6341618.0,68614170.0,48322244.0,236708.88,248922.45,128035.36,47124.086,534699.3,376522.66,28.638868,-26.404335,7.5074635,418816670.0,0.019994859,18778512.0,16023401.0,3.653866,3.0157297
24,2021-07-12,4090087.0,18009128.0,9362647.0,1359074.0,37836624.0,20291788.0,29130.566,132055.94,90267.445,10099.177,294854.75,158111.81,-39.979168,-28.782415,-14.3538065,415547550.0,0.019996768,14334776.0,8653731.0,2.6394987,2.34486
25,2021-07-19,3182931.0,6964611.0,14230343.0,750206.0,43763390.0,24085832.0,22669.586,51069.562,137198.03,5574.7246,341041.12,187674.66,-32.211338,-16.90075,-27.700605,415660060.0,0.019998262,15549179.0,12283434.0,2.8145146,1.9608387
26,2021-07-26,22068976.0,12855972.0,34907024.0,11603802.0,46718252.0,37858510.0,157180.47,94269.29,336546.72,86226.98,364067.9,294990.2,-46.819473,13.700943,11.175123,409616540.0,0.020000927,16052297.0,14611330.0,2.910378,2.591038
27,2021-08-02,17381132.0,24123508.0,23505728.0,18877442.0,60123110.0,36259030.0,123792.53,176891.0,226624.17,140276.84,468529.8,282527.2,-13.513439,-15.917022,19.695433,364261570.0,0.020011472,17892538.0,15142774.0,3.3602338,2.3944776
28,2021-08-09,13128744.0,54470436.0,13606890.0,15488832.0,108091880.0,35915416.0,93506.016,399416.62,131187.17,115096.336,842342.8,279849.75,13.916221,22.944746,8.387693,369517120.0,0.020001799,20703204.0,13882868.0,5.2210217,2.5870314
29,2021-08-16,9876712.0,15353880.0,13385169.0,429554.0,63510116.0,24464296.0,70344.28,112585.75,129049.51,3191.9832,494924.2,190623.64,-16.188688,-14.862297,1.2089832,448275460.0,0.020002458,18620704.0,10845590.0,3.4107258,2.2556906
30,2021-08-23,13139519.0,28220544.0,29176668.0,615208.0,72291304.0,41703410.0,93582.76,206933.44,281299.03,4571.564,563354.6,324949.25,10.59182,-26.000196,5.891899,362465660.0,0.02002027,20126328.0,16518251.0,3.5918775,2.5246866
31,2021-08-30,54524860.0,47410108.0,41030770.0,44891840.0,135600450.0,72948824.0,388338.94,347645.2,395587.12,333587.88,1056712.8,568410.8,41.128555,48.117332,35.708576,370611420.0,0.019996908,21605032.0,19944902.0,6.276336,3.6575172
32,2021-09-06,9054696.0,21969688.0,23041884.0,1917959.0,50972970.0,25138364.0,64489.688,161097.64,222152.14,14252.208,397224.2,195875.9,-19.885592,-40.935352,-11.190785,439771330.0,0.019989999,17363528.0,12072825.0,2.9356344,2.0822272
33,2021-09-13,1814816.0,25894292.0,27651528.0,18743546.0,92301230.0,53547264.0,12925.549,189875.67,266594.78,139281.88,719288.8,417235.53,-25.909412,18.089903,33.13329,409001630.0,0.020024374,20836774.0,17723608.0,4.4297276,3.0212395
34,2021-09-20,22373208.0,23410196.0,18885908.0,3487828.0,80569710.0,38182570.0,159347.28,171660.48,182083.42,25917.785,627866.94,297515.2,6.1235876,0.3936014,-5.9891224,380875520.0,0.020017475,20233832.0,15519534.0,3.9819305,2.460291
35,2021-09-27,16159378.0,22217252.0,20598748.0,5042933.0,51189970.0,55997136.0,115090.91,162912.95,198597.28,37473.656,398915.28,436324.75,-7.8561144,19.5682,-2.0271583,413250080.0,0.020034788,17721592.0,18743270.0,2.8885648,2.9875863
36,2021-10-04,27541462.0,45423016.0,21169264.0,13171322.0,92841470.0,47475400.0,196156.8,333074.4,204097.78,97875.09,723498.75,369924.12,-17.960165,19.419874,41.033436,407499520.0,0.019993613,20919820.0,16930280.0,4.437967,2.804171
37,2021-10-11,33541636.0,55777276.0,45672050.0,19244224.0,103797064.0,73534210.0,238891.47,408999.34,440334.78,143002.38,808874.0,572972.06,29.864506,26.131615,21.700712,404942700.0,0.020015774,21276646.0,19423516.0,4.8784504,3.785834
38,2021-10-18,19630044.0,45041748.0,18427570.0,25170672.0,81045016.0,24276508.0,139809.81,330278.66,177664.47,187041.36,631570.9,189160.4,53.6364,-7.0437746,8.751693,358461300.0,0.020009564,20137076.0,11146559.0,4.0246663,2.1779375
39,2021-10-25,16064437.0,27840688.0,22527540.0,3098017.0,64611910.0,53374876.0,114414.72,204148.06,217193.23,23021.13,503510.3,415892.3,-1.4967537,-8.229622,19.157211,379114000.0,0.019978845,19220880.0,18072292.0,3.3615482,2.9534094
40,2021-11-01,8534959.0,40108380.0,11329542.0,1557755.0,67102944.0,17399562.0,60787.996,294103.66,109230.74,11575.56,522922.56,135575.84,-36.82958,38.73578,-3.2776573,373319400.0,0.020013515,19528136.0,8027188.0,3.4362185,2.1675787
41,2021-11-08,31115704.0,36169680.0,12953352.0,16068299.0,92884330.0,47120132.0,221613.4,265222.25,124886.266,119402.31,723832.75,367155.9,12.5128355,34.723057,17.744274,376140060.0,0.020007128,20527578.0,15463334.0,4.5248556,3.047217
42,2021-11-15,44070264.0,37882140.0,35837816.0,14498986.0,105625120.0,34261504.0,313878.84,277779.25,345520.72,107740.87,823119.75,266962.62,20.289494,38.598408,11.390316,417934980.0,0.01999876,21368056.0,13827363.0,4.943132,2.4778047
43,2021-11-22,59582200.0,62389096.0,51278244.0,38905390.0,138742320.0,77229384.0,424358.5,457481.97,494385.44,289103.03,1081196.8,601764.5,23.857412,77.82246,45.00461,432121440.0,0.020004231,21550656.0,20158584.0,6.4379625,3.8310916
